Zak_WA_Manistee_soil_2019,ms_03_05_a,0.4045,0.11461,2.7010,7/29/2019 11:31:38 AM
Zak_WA_Manistee_soil_2019,ms_03_05_b,0.4054,0.10529,2.6638,7/29/2019 11:37:06 AM
Zak_WA_Manistee_soil_2019,ms_06_11_a,0.4072,0.13671,2.0183,7/29/2019 11:42:33 AM
Zak_WA_Manistee_soil_2019,ms_06_11_b,0.4039,0.13608,2.0145,7/29/2019 11:48:01 AM
Zak_WA_Manistee_soil_2019,ms_07_17_a,0.4014,0.12851,2.0682,7/29/2019 11:53:28 AM
Zak_WA_Manistee_soil_2019,ms_07_17_b,0.4019,0.12849,2.0757,7/29/2019 11:58:56 AM
Zak_WA_Manistee_soil_2019,ms_09_23_a,0.4075,0.11217,2.4853,7/29/2019 12:04:23 PM
Zak_WA_Manistee_soil_2019,ms_09_23_b,0.4024,0.11530,2.5755,7/29/2019 12:09:51 PM
Zak_WA_Manistee_soil_2019,ms_20_29_a,0.4011,0.10137,2.5315,7/29/2019 12:15:18 PM
Blank,Blank,1.0000,0.00237,0.01780,7/29/2019 12:20:47 PM
Zak_WA_Manistee_soil_2019,ms_20_29_b,0.4064,0.09567,2.3838,7/29/2019 12:26:15 PM
Zak_WA_Manistee_soil_2019,ms_22_35_a,0.4029,0.38888,4.8287,7/29/2019 12:31:42 PM
Zak_WA_Manistee_soil_2019,ms_22_35_b,0.4057,0.37881,4.7313,7/29/2019 12:37:10 PM
Zak_WA_Manistee_soil_2019,ms_100_72_a,0.4076,0.17471,2.3340,7/29/2019 12:42:37 PM
Zak_WA_Manistee_soil_2019,ms_100_72_b,0.4055,0.16810,2.2322,7/29/2019 12:48:06 PM
Zak_WA_Manistee_soil_2019,ms_58_66_a,0.4039,0.06785,1.4138,7/29/2019 12:53:34 PM
Zak_WA_Manistee_soil_2019,ms_58_66_b,0.4017,0.06644,1.3518,7/29/2019 12:59:02 PM
Zak_WA_Manistee_soil_2019,ms_50_60_a,0.4060,0.08637,2.3863,7/29/2019 1:04:29 PM
Zak_WA_Manistee_soil_2019,ms_50_60_b,0.4034,0.08262,2.3069,7/29/2019 1:09:57 PM
soil standard - lot 1018,Soil standard,0.4077,0.09158,0.98134,7/29/2019 1:15:24 PM
Zak_WA_Manistee_soil_2019,ms_41_54_a,0.4056,0.09344,1.4565,7/29/2019 1:20:52 PM
Zak_WA_Manistee_soil_2019,ms_41_54_b,0.4056,0.09398,1.4104,7/29/2019 1:26:20 PM
Zak_WA_Manistee_soil_2019,ms_31_48_a,0.4011,0.09109,2.1518,7/29/2019 1:31:47 PM
Zak_WA_Manistee_soil_2019,ms_31_48_b,0.4038,0.08675,2.0934,7/29/2019 1:37:15 PM
Zak_WA_Manistee_soil_2019,ms_24_42_a,0.4078,0.17308,2.3870,7/29/2019 1:42:42 PM
Zak_WA_Manistee_soil_2019,ms_24_42_b,0.4032,0.16819,2.2822,7/29/2019 1:48:10 PM
Zak_WA_Manistee_soil_2019,ms_22_36_a,0.4064,0.34885,4.1163,7/29/2019 1:53:37 PM
Zak_WA_Manistee_soil_2019,ms_22_36_b,0.4059,0.34331,4.0677,7/29/2019 1:59:05 PM
Zak_WA_Manistee_soil_2019,ms_20_30_a,0.4029,0.07334,1.9314,7/29/2019 2:04:32 PM
Blank,Blank,1.0000,0.00243,0.01904,7/29/2019 2:10:00 PM
Zak_WA_Manistee_soil_2019,ms_20_30_b,0.4027,0.07188,1.8907,7/29/2019 2:15:27 PM
Zak_WA_Manistee_soil_2019,ms_09_24_a,0.4018,0.10138,2.0103,7/29/2019 2:20:55 PM
Zak_WA_Manistee_soil_2019,ms_09_24_b,0.4040,0.10173,1.9913,7/29/2019 2:26:24 PM
Zak_WA_Manistee_soil_2019,ms_07_18_a,0.4053,0.10103,1.6182,7/29/2019 2:31:51 PM
Zak_WA_Manistee_soil_2019,ms_07_18_b,0.4008,0.10214,1.6367,7/29/2019 2:37:20 PM
Zak_WA_Manistee_soil_2019,ms_06_12_a,0.4071,0.16786,2.4800,7/29/2019 2:42:47 PM
Zak_WA_Manistee_soil_2019,ms_06_12_b,0.4090,0.15855,2.3367,7/29/2019 2:48:15 PM
Zak_WA_Manistee_soil_2019,ms_03_06_a,0.4036,0.11732,3.6972,7/29/2019 2:53:43 PM
Zak_WA_Manistee_soil_2019,ms_03_06_b,0.4022,0.11444,3.6247,7/29/2019 2:59:10 PM
soil standard - lot 1018,Soil standard,0.4042,0.09282,0.95734,7/29/2019 3:04:38 PM
